Vorname,Nachname,Straße,Hausnummer,PLZ,Stadt,Bundesland
Anna,Müller,Hauptstraße,15,10115,Berlin,Berlin
Thomas,Schmidt,Kirchgasse,42,80331,München,Bayern
Maria,Weber,Bahnhofstraße,8,20095,Hamburg,Hamburg
Peter,Fischer,Schulstraße,23,50667,Köln,Nordrhein-Westfalen
Sandra,Bauer,Marktplatz,7,70173,Stuttgart,Baden-Württemberg
Michael,Wagner,Lindenstraße,56,40213,Düsseldorf,Nordrhein-Westfalen
Julia,Hoffmann,Rosenweg,12,04109,Leipzig,Sachsen
Andreas,Klein,Bergstraße,34,01067,Dresden,Sachsen
Christine,Braun,Waldweg,91,30159,Hannover,Niedersachsen
Robert,Neumann,Gartenstraße,78,90403,Nürnberg,Bayern
Sabine,Richter,Mühlenstraße,29,28195,Bremen,Bremen
Frank,Lehmann,Dorfstraße,63,24103,Kiel,Schleswig-Holstein
Eva,Zimmermann,Feldweg,18,39104,Magdeburg,Sachsen-Anhalt
Daniel,Schmitt,Talstraße,45,99084,Erfurt,Thüringen
Petra,Koch,Sonnenallee,6,14467,Potsdam,Brandenburg
Markus,Hartmann,Wiesenstraße,72,66111,Saarbrücken,Saarland
Anja,Krüger,Parkstraße,33,55116,Mainz,Rheinland-Pfalz
Stefan,Lange,Birkenweg,89,26121,Oldenburg,Niedersachsen
Nicole,Werner,Eichenstraße,51,76133,Karlsruhe,Baden-Württemberg
Jörg,Schmid,Ahornstraße,14,95444,Bayreuth,Bayern
Claudia,Schulz,Buchenweg,67,38100,Braunschweig,Niedersachsen
Oliver,Meyer,Tannenstraße,25,45127,Essen,Nordrhein-Westfalen
Monika,Becker,Kastanienallee,83,13086,Berlin,Berlin
Ralf,Schulze,Rosenstraße,19,69117,Heidelberg,Baden-Württemberg
Karin,König,Tulpenweg,54,22087,Hamburg,Hamburg
Dirk,Wolf,Nelkenstraße,37,81679,München,Bayern
Birgit,Schröder,Lilienweg,76,33602,Bielefeld,Nordrhein-Westfalen
Holger,Keller,Veilchenstraße,41,06108,Halle,Sachsen-Anhalt
Ursula,Zimmerer,Hyazinthenweg,92,18055,Rostock,Mecklenburg-Vorpommern
Günter,Pohl,Orchideenstraße,28,44137,Dortmund,Nordrhein-Westfalen
Renate,Vogt,Azaleenweg,65,09112,Chemnitz,Sachsen
Wolfgang,Horn,Rhododendronstraße,13,53113,Bonn,Nordrhein-Westfalen
Ingrid,Fuchs,Jasminweg,88,85049,Ingolstadt,Bayern
Bernd,Lang,Magnolienstraße,47,67059,Ludwigshafen,Rheinland-Pfalz
Martina,Weiß,Begonienweg,72,21073,Hamburg,Hamburg
Uwe,Roth,Geraniengasse,36,68159,Mannheim,Baden-Württemberg
Gisela,Kraus,Fliederstraße,59,04275,Leipzig,Sachsen
Hans,Scholz,Holunderweg,81,12043,Berlin,Berlin
Helga,Möller,Kornblumenstraße,24,70327,Stuttgart,Baden-Württemberg
Dieter,Graf,Mohnblumenweg,95,30449,Hannover,Niedersachsen
Christa,Kurz,Sonnenblumenallee,17,90443,Nürnberg,Bayern
Klaus,Albrecht,Löwenzahnstraße,63,28357,Bremen,Bremen
Gabriele,Hahn,Gänseblümchenweg,42,24114,Kiel,Schleswig-Holstein
Lothar,Groß,Vergissmeinnichtstraße,78,39108,Magdeburg,Sachsen-Anhalt
Rita,Busch,Butterblumenweg,29,99096,Erfurt,Thüringen
Heinz,Simon,Margeritenstraße,84,14476,Potsdam,Brandenburg
Brigitte,Ludwig,Primelweg,56,66119,Saarbrücken,Saarland
Norbert,Böhm,Stiefmütterchenstraße,31,55118,Mainz,Rheinland-Pfalz
Erika,Brand,Eisenhutweg,67,26135,Oldenburg,Niedersachsen
Manfred,Herr,Lavendelstraße,48,76227,Karlsruhe,Baden-Württemberg
Ilse,Huber,Rosmarinweg,93,95445,Bayreuth,Bayern
Georg,Stein,Thymianstraße,22,38114,Braunschweig,Niedersachsen
Hildegard,Paul,Salbeiweg,75,45130,Essen,Nordrhein-Westfalen
Horst,Kaiser,Basilikumstraße,39,13158,Berlin,Berlin
Anneliese,Herrmann,Oreganoweg,86,69221,Dossenheim,Baden-Württemberg
Rudolf,Müller,Petersilienstraße,14,22301,Hamburg,Hamburg
Elfriede,Köhler,Dillweg,51,81925,München,Bayern
Ernst,Walter,Schnittlauchstraße,77,33729,Bielefeld,Nordrhein-Westfalen
Waltraud,Schneider,Korianderweg,38,06114,Halle,Sachsen-Anhalt
Franz,Weiss,Majoranstraße,89,18059,Rostock,Mecklenburg-Vorpommern
Gerda,Fischer,Kümmelgasse,26,44263,Dortmund,Nordrhein-Westfalen
Otto,Weber,Fenchelstraße,62,09116,Chemnitz,Sachsen
Lieselotte,Wagner,Anisweg,43,53227,Bonn,Nordrhein-Westfalen
Willi,Bauer,Kressegasse,95,85051,Ingolstadt,Bayern
Irmgard,Hoffmann,Rucola-Straße,18,67061,Ludwigshafen,Rheinland-Pfalz
Karl,Klein,Feldsalatweg,74,21075,Hamburg,Hamburg
Frieda,Braun,Endiviengasse,57,68161,Mannheim,Baden-Württemberg
Heinrich,Neumann,Radieschenstraße,82,04277,Leipzig,Sachsen
Martha,Richter,Kohlrabiweg,35,12045,Berlin,Berlin
Paul,Lehmann,Blumenkohlstraße,68,70329,Stuttgart,Baden-Württemberg
Rosa,Zimmermann,Brokkoligasse,91,30451,Hannover,Niedersachsen
Friedrich,Schmitt,Spinatweg,27,90445,Nürnberg,Bayern
Auguste,Koch,Mangoldstraße,73,28359,Bremen,Bremen
Wilhelm,Hartmann,Grünkohlgasse,46,24116,Kiel,Schleswig-Holstein
Emma,Krüger,Wirsing-Straße,59,39110,Magdeburg,Sachsen-Anhalt
Ludwig,Lange,Chinakohl-Weg,85,99098,Erfurt,Thüringen
Anna,Werner,Weißkohlstraße,32,14478,Potsdam,Brandenburg
Max,Schmid,Rotkohlgasse,78,66121,Saarbrücken,Saarland
Berta,Schulz,Rosenkohlweg,54,55120,Mainz,Rheinland-Pfalz
Hermann,Meyer,Spitzkohlstraße,91,26137,Oldenburg,Niedersachsen
Margarete,Becker,Wirsingkohlgasse,23,76229,Karlsruhe,Baden-Württemberg
Adolf,Schulze,Palmkohlweg,69,95447,Bayreuth,Bayern
Johanna,König,Kohlrabistraße,45,38116,Braunschweig,Niedersachsen
Albert,Wolf,Artischockenweg,87,45132,Essen,Nordrhein-Westfalen
Käthe,Schröder,Auberginenstraße,16,13160,Berlin,Berlin
Gustav,Keller,Zucchiniweg,72,69223,Dossenheim,Baden-Württemberg
Marie,Zimmerer,Kürbisstraße,48,22303,Hamburg,Hamburg
Richard,Pohl,Paprikaweg,94,81927,München,Bayern
Bertha,Vogt,Tomatenstraße,21,33731,Bielefeld,Nordrhein-Westfalen
Anton,Horn,Gurkenweg,67,06116,Halle,Sachsen-Anhalt
Klara,Fuchs,Möhrenstraße,53,18061,Rostock,Mecklenburg-Vorpommern
Bruno,Lang,Radieschenweg,89,44265,Dortmund,Nordrhein-Westfalen
Luise,Weiß,Rettichstraße,15,09118,Chemnitz,Sachsen
Arthur,Roth,Selleriweg,71,53229,Bonn,Nordrhein-Westfalen
Meta,Kraus,Pastinakengasse,47,85053,Ingolstadt,Bayern
Walter,Scholz,Petersilienwurzelstraße,83,67063,Ludwigshafen,Rheinland-Pfalz
Hedwig,Möller,Schwarzwurzelweg,29,21077,Hamburg,Hamburg
Julius,Graf,Rote-Bete-Straße,65,68163,Mannheim,Baden-Württemberg
Ida,Kurz,Kohlrübenweg,41,04279,Leipzig,Sachsen
Fritz,Albrecht,Steckrübenstraße,97,12047,Berlin,Berlin
Ottilie,Hahn,Süßkartoffelweg,24,70331,Stuttgart,Baden-Württemberg
Emil,Groß,Kartoffelstraße,76,30453,Hannover,Niedersachsen
Elsa,Busch,Topinamburgasse,52,90447,Nürnberg,Bayern
Oskar,Simon,Knollensellerieweg,88,28361,Bremen,Bremen
Paula,Ludwig,Fenchelknollenstraße,14,24118,Kiel,Schleswig-Holstein
Ferdinand,Böhm,Kohlrabiknollenweg,70,39112,Magdeburg,Sachsen-Anhalt
Agnes,Brand,Maniokstraße,36,99100,Erfurt,Thüringen
Theodor,Herr,Yaconwurzelweg,82,14480,Potsdam,Brandenburg
Mathilde,Huber,Ingwerwurzelstraße,58,66123,Saarbrücken,Saarland
Robert,Stein,Kurkumawurzelweg,94,55122,Mainz,Rheinland-Pfalz
Emilie,Paul,Meerrettichwurzelstraße,27,26139,Oldenburg,Niedersachsen
Wilhelm,Kaiser,Wasabiwurzelweg,73,76231,Karlsruhe,Baden-Württemberg
Clara,Herrmann,Galgantwurzelstraße,49,95449,Bayreuth,Bayern
Hugo,Müller,Liebstöckelwurzelweg,85,38118,Braunschweig,Niedersachsen
Olga,Köhler,Angelikawurzelstraße,31,45134,Essen,Nordrhein-Westfalen
Kurt,Walter,Baldrianwurzelweg,77,13162,Berlin,Berlin
Gertrud,Schneider,Echinacea-Wurzel-Straße,43,69225,Dossenheim,Baden-Württemberg
Alfred,Weiss,Ginsengwurzelweg,99,22305,Hamburg,Hamburg
Hermine,Fischer,Süßholzwurzelstraße,25,81929,München,Bayern
Erwin,Weber,Klettenwurzelweg,61,33733,Bielefeld,Nordrhein-Westfalen
Friederike,Wagner,Löwenzahnwurzelstraße,87,06118,Halle,Sachsen-Anhalt
Leopold,Bauer,Brennnesselwurzelweg,33,18063,Rostock,Mecklenburg-Vorpommern
Antonie,Hoffmann,Johanniskrautwurzelstraße,79,44267,Dortmund,Nordrhein-Westfalen
Max,Klein,Kamillenwurzelweg,15,09120,Chemnitz,Sachsen
Charlotte,Braun,Pfefferminzwurzelstraße,71,53231,Bonn,Nordrhein-Westfalen
Gottfried,Neumann,Melissenwurzelweg,47,85055,Ingolstadt,Bayern
Pauline,Richter,Salbeitriebweg,93,67065,Ludwigshafen,Rheinland-Pfalz
Johann,Lehmann,Rosmarintriebstraße,29,21079,Hamburg,Hamburg
Elisabeth,Zimmermann,Thymianzweigweg,65,68165,Mannheim,Baden-Württemberg
Carl,Schmitt,Lavendelzweigstraße,41,04281,Leipzig,Sachsen
Sophie,Koch,Basilikumzweigweg,87,12049,Berlin,Berlin
August,Hartmann,Oreganozweigstraße,23,70333,Stuttgart,Baden-Württemberg
Amalie,Krüger,Majortriebweg,79,30455,Hannover,Niedersachsen
Georg,Lange,Dillzweigstraße,55,90449,Nürnberg,Bayern
Wilhelmine,Werner,Petersilientriebweg,91,28363,Bremen,Bremen
Ludwig,Schmid,Schnittlauchhalm-Straße,17,24120,Kiel,Schleswig-Holstein
Bertha,Schulz,Korianderzweigweg,73,39114,Magdeburg,Sachsen-Anhalt
Heinrich,Meyer,Fenchelgrünstraße,39,99102,Erfurt,Thüringen
Johanna,Becker,Kümmelgrünweg,85,14482,Potsdam,Brandenburg
Karl,Schulze,Anisgrünstraße,51,66125,Saarbrücken,Saarland
Anna,König,Liebstöckelgrünweg,97,55124,Mainz,Rheinland-Pfalz
Wilhelm,Wolf,Estragongrünstraße,23,26141,Oldenburg,Niedersachsen
Maria,Schröder,Borretschgrünweg,69,76233,Karlsruhe,Baden-Württemberg
Friedrich,Keller,Kapuzinerkressegrünstraße,45,95451,Bayreuth,Bayern
Marie,Zimmerer,Brunnenkressegrünweg,81,38120,Braunschweig,Niedersachsen
Otto,Pohl,Gartenkressegrünstraße,27,45136,Essen,Nordrhein-Westfalen
Louise,Vogt,Winterkressegrünweg,73,13164,Berlin,Berlin
Anton,Horn,Sauerampfergrünstraße,49,69227,Dossenheim,Baden-Württemberg
Emma,Fuchs,Wiesenampfergrünweg,95,22307,Hamburg,Hamburg
Richard,Lang,Guter-Heinrich-Grün-Straße,21,81931,München,Bayern
Berta,Weiß,Meldegrünweg,67,33735,Bielefeld,Nordrhein-Westfalen
Max,Roth,Portulakgrünstraße,43,06120,Halle,Sachsen-Anhalt
Clara,Kraus,Posteleingrünweg,89,18065,Rostock,Mecklenburg-Vorpommern
Gustav,Scholz,Franzosenkrautgrünstraße,15,44269,Dortmund,Nordrhein-Westfalen
Ida,Möller,Vogelmieregrünweg,71,09122,Chemnitz,Sachsen
Ferdinand,Graf,Löffelkrautgrünstraße,47,53233,Bonn,Nordrhein-Westfalen
Klara,Kurz,Schaumkrautgrünweg,93,85057,Ingolstadt,Bayern
Emil,Albrecht,Wiesenschaumkrautgrünstraße,29,67067,Ludwigshafen,Rheinland-Pfalz
Ottilie,Hahn,Barbarakrautgrünweg,65,21081,Hamburg,Hamburg
Julius,Groß,Knoblauchsraukegrünstraße,41,68167,Mannheim,Baden-Württemberg
Elsa,Busch,Rukola-Grün-Weg,87,04283,Leipzig,Sachsen
Oskar,Simon,Rote-Melde-Grün-Straße,23,12051,Berlin,Berlin
Paula,Ludwig,Gänsefuß-Grün-Weg,79,70335,Stuttgart,Baden-Württemberg
Theodor,Böhm,Amaranth-Grün-Straße,55,30457,Hannover,Niedersachsen
Mathilde,Brand,Quinoa-Grün-Weg,91,90451,Nürnberg,Bayern
Robert,Herr,Buchweizen-Grün-Straße,17,28365,Bremen,Bremen
Emilie,Huber,Hirse-Grün-Weg,73,24122,Kiel,Schleswig-Holstein
Wilhelm,Stein,Dinkel-Grün-Straße,39,39116,Magdeburg,Sachsen-Anhalt
Clara,Paul,Einkorn-Grün-Weg,85,99104,Erfurt,Thüringen
Hugo,Kaiser,Emmer-Grün-Straße,51,14484,Potsdam,Brandenburg
Olga,Herrmann,Kamut-Grün-Weg,97,66127,Saarbrücken,Saarland
Kurt,Müller,Gerste-Grün-Straße,23,55126,Mainz,Rheinland-Pfalz
Gertrud,Köhler,Hafer-Grün-Weg,69,26143,Oldenburg,Niedersachsen
Alfred,Walter,Roggen-Grün-Straße,45,76235,Karlsruhe,Baden-Württemberg
Hermine,Schneider,Weizen-Grün-Weg,81,95453,Bayreuth,Bayern
Erwin,Weiss,Reis-Grün-Straße,27,38122,Braunschweig,Niedersachsen
Friederike,Fischer,Mais-Grün-Weg,73,45138,Essen,Nordrhein-Westfalen
Leopold,Weber,Sorghum-Grün-Straße,49,13166,Berlin,Berlin
Antonie,Wagner,Teff-Grün-Weg,95,69229,Dossenheim,Baden-Württemberg
Franz,Bauer,Fonio-Grün-Straße,21,22309,Hamburg,Hamburg
Charlotte,Hoffmann,Fingerhirse-Grün-Weg,67,81933,München,Bayern
Julius,Klein,Perlhirse-Grün-Straße,43,33737,Bielefeld,Nordrhein-Westfalen
Klara,Braun,Kolbenhirse-Grün-Weg,89,06122,Halle,Sachsen-Anhalt
Emil,Neumann,Rispenhirse-Grün-Straße,15,18067,Rostock,Mecklenburg-Vorpommern
Ottilie,Richter,Mohrenhirse-Grün-Weg,71,44271,Dortmund,Nordrhein-Westfalen
Gustav,Lehmann,Zuckerhirse-Grün-Straße,47,09124,Chemnitz,Sachsen
Ida,Zimmermann,Sudangras-Grün-Weg,93,53235,Bonn,Nordrhein-Westfalen
Ferdinand,Schmitt,Lieschgras-Grün-Straße,29,85059,Ingolstadt,Bayern
Berta,Koch,Wiesenschwingel-Grün-Weg,65,67069,Ludwigshafen,Rheinland-Pfalz
Max,Hartmann,Rotschwingel-Grün-Straße,41,21083,Hamburg,Hamburg
Clara,Krüger,Schafschwingel-Grün-Weg,87,68169,Mannheim,Baden-Württemberg
Otto,Lange,Rohrschwingel-Grün-Straße,23,04285,Leipzig,Sachsen
Louise,Werner,Wiesenrispe-Grün-Weg,79,12053,Berlin,Berlin
Anton,Schmid,Wiesenlieschgras-Grün-Straße,55,70337,Stuttgart,Baden-Württemberg
Emma,Schulz,Knaulgras-Grün-Weg,91,30459,Hannover,Niedersachsen